Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
05/06/2020,74.23320770263672,52.15999984741211,2351.260009765625,21.491403579711914,33.0257453918457,40.75439453125,39.07251739501953,4.8456010818481445,1347.300048828125,19.221040725708008,13.899239540100098,107.6383056640625,56.88142013549805,85.89219665527344,35.91264724731445,179.6143035888672,74.3044204711914,63.95000076293945,25.345882415771484,51.46186065673828
05/07/2020,75.00113677978516,51.95000076293945,2367.610107421875,21.962581634521484,33.36078643798828,42.35799789428711,39.28140640258789,4.8456010818481445,1372.56005859375,20.085790634155273,14.174190521240234,107.36376953125,56.87180709838867,86.78659057617188,37.366493225097656,180.65731811523438,76.07101440429688,64.37000274658203,25.433917999267578,51.406368255615234
05/08/2020,76.78630065917969,53.189998626708984,2379.610107421875,22.664533615112305,33.82985305786133,43.95211410522461,40.81962203979492,5.213747501373291,1388.3699951171875,21.07828712463379,14.847345352172852,108.9224624633789,57.35238265991211,88.204345703125,38.58924865722656,181.71998596191406,77.974853515625,65.51000213623047,26.226253509521484,52.719730377197266
05/11/2020,77.99455261230469,55.7400016784668,2409.0,21.712566375732422,32.977882385253906,41.817138671875,41.13296127319336,5.094348430633545,1403.260009765625,19.75168228149414,14.61979866027832,108.5682144165039,57.79452133178711,85.60674285888672,38.34855270385742,183.74697875976562,80.49998474121094,65.97000122070312,25.865297317504883,52.16478729248047
05/12/2020,77.10321807861328,53.7599983215332,2356.949951171875,21.029844284057617,31.58027458190918,40.18506622314453,41.03800964355469,4.955049991607666,1375.739990234375,19.545318603515625,14.098341941833496,106.50471496582031,56.122100830078125,82.80931854248047,36.990997314453125,179.58477783203125,77.87504577636719,65.58999633789062,25.433917999267578,51.29536819458008
05/13/2020,76.1722640991211,52.18000030517578,2367.919921875,20.06825828552246,31.101640701293945,38.5245246887207,39.832130432128906,4.696352481842041,1349.3299560546875,18.798490524291992,13.330375671386719,102.49285888671875,55.49734878540039,79.95480346679688,35.61417770385742,176.86903381347656,77.65045928955078,62.779998779296875,24.72962188720703,50.731178283691406
05/14/2020,76.64022827148438,54.5099983215332,2388.85009765625,20.875988006591797,31.053773880004883,39.909889221191406,41.636199951171875,4.8655009269714355,1356.1300048828125,19.211212158203125,13.757023811340332,103.57331085205078,56.78530502319336,83.27555084228516,36.4036865234375,177.63648986816406,80.15065002441406,63.65999984741211,25.16100311279297,50.78667449951172
05/15/2020,76.18711853027344,54.20000076293945,2409.780029296875,20.616361618041992,30.690013885498047,39.77704620361328,42.03499984741211,4.87545108795166,1373.18994140625,19.319307327270508,14.088858604431152,103.59988403320312,56.01637649536133,81.73412322998047,35.90302276611328,180.22434997558594,84.74430847167969,64.01000213623047,24.923301696777344,50.60169219970703
05/18/2020,77.98217010498047,54.59000015258789,2426.260009765625,22.04912567138672,32.28865432739258,43.33534240722656,42.785118103027344,5.2833967208862305,1383.93994140625,22.129745483398438,15.283475875854492,107.65602111816406,57.592674255371094,86.0634536743164,38.78181076049805,181.9462890625,87.33432006835938,64.06999969482422,25.92692756652832,51.53584671020508
05/19/2020,77.53156280517578,55.470001220703125,2449.330078125,21.356781005859375,32.087623596191406,42.15873718261719,42.35783386230469,5.273447036743164,1373.4849853515625,21.461528778076172,15.86181926727295,106.53128051757812,57.948307037353516,84.3697738647461,37.867149353027344,180.6868133544922,87.8857650756836,63.04999923706055,25.495540618896484,50.296478271484375
05/20/2020,79.0394058227539,56.38999938964844,2497.93994140625,22.029890060424805,33.351219177246094,43.14556884765625,43.14592742919922,5.462494850158691,1406.719970703125,22.355758666992188,16.402238845825195,107.49662017822266,60.6491584777832,86.90079498291016,39.53280258178711,183.19309997558594,89.52760314941406,63.16999816894531,26.050174713134766,50.185482025146484
05/21/2020,78.45012664794922,54.650001525878906,2446.739990234375,22.020273208618164,33.48523712158203,42.69960021972656,42.386314392089844,5.6017937660217285,1402.800048828125,23.191762924194336,16.288467407226562,105.49510192871094,59.572662353515625,85.79703521728516,38.80106735229492,180.99270629882812,87.58384704589844,62.7400016784668,26.20864486694336,49.91727066040039
05/22/2020,78.9552230834961,55.16999816894531,2436.8798828125,21.789493560791016,33.0257453918457,41.84560012817383,42.6331901550293,5.6216936111450195,1410.4200439453125,23.97859001159668,16.117807388305664,104.8486099243164,59.84178924560547,85.13098907470703,38.637393951416016,181.07164001464844,90.08901977539062,63.2400016784668,26.305484771728516,50.03750228881836
05/26/2020,78.42041015625,53.189998626708984,2421.860107421875,23.347261428833008,35.31361389160156,45.70753860473633,42.57622146606445,5.810741901397705,1417.02001953125,24.352336883544922,16.174694061279297,107.8331527709961,59.91868209838867,91.17304229736328,42.06498336791992,179.1574249267578,87.00994873046875,62.18000030517578,27.133033752441406,50.22248458862305
05/27/2020,78.76209259033203,52.7400016784668,2410.389892578125,24.98195457458496,36.92182540893555,49.588462829589844,43.639678955078125,5.999789714813232,1417.8399658203125,24.42118263244629,16.231578826904297,111.18079376220703,61.0912971496582,96.4538803100586,45.117069244384766,179.3942413330078,85.08865356445312,62.970001220703125,28.039817810058594,50.99940490722656
05/28/2020,78.7967529296875,51.7400016784668,2401.10009765625,23.90498161315918,35.98370361328125,46.64693832397461,43.2978515625,5.8206915855407715,1416.72998046875,23.063905715942383,14.23107624053955,110.28631591796875,59.30354309082031,95.01709747314453,42.748573303222656,178.9896697998047,84.70687866210938,64.58000183105469,27.344322204589844,51.53584671020508
05/29/2020,78.72000122070312,53.79999923706055,2442.3701171875,23.193408966064453,35.5816535949707,45.460838317871094,45.40576934814453,5.681392669677734,1428.9200439453125,20.9886474609375,14.354331016540527,110.6139907836914,60.48576736450195,92.59075927734375,42.55601501464844,180.81509399414062,88.58441162109375,64.76000213623047,27.168251037597656,53.07120132446289
06/01/2020,79.68810272216797,53.630001068115234,2471.0400390625,23.66458511352539,36.08900451660156,46.922115325927734,43.96250915527344,5.840590953826904,1431.8199462890625,22.355758666992188,14.344849586486816,110.60514068603516,59.45732879638672,93.81820678710938,43.03741455078125,180.4006805419922,87.89324951171875,65.48999786376953,27.22987174987793,51.591346740722656
06/02/2020,80.05702209472656,53.540000915527344,2472.409912109375,23.885746002197266,36.69208908081055,48.241050720214844,44.52272033691406,5.87044095993042,1439.219970703125,23.191762924194336,14.970600128173828,111.58817291259766,59.70722198486328,94.1322021484375,43.88468551635742,182.4530487060547,88.0828857421875,66.75,27.282695770263672,52.16478729248047
06/03/2020,80.49772644042969,52.72999954223633,2478.39990234375,24.99156951904297,37.6589241027832,50.613250732421875,44.57019805908203,6.158987998962402,1436.3800048828125,23.8999080657959,15.985074043273926,114.28932189941406,59.52460861206055,99.2132339477539,45.16521453857422,182.8970489501953,87.52645874023438,66.79000091552734,27.740489959716797,52.5625
06/04/2020,79.80445861816406,52.630001068115234,2460.60009765625,25.930810928344727,38.711917877197266,52.80516815185547,44.49423599243164,6.537084579467773,1412.1800537109375,24.56871223449707,15.615311622619629,114.14762115478516,60.52421188354492,101.27799224853516,46.87900924682617,180.48948669433594,87.53644561767578,66.18000030517578,27.99579620361328,52.92321014404297
06/05/2020,82.07737731933594,53.099998474121094,2483.0,27.218637466430664,40.492435455322266,55.851070404052734,45.4152717590332,7.303226470947266,1438.3900146484375,25.001468658447266,16.50653076171875,116.95503997802734,61.84099578857422,105.83570098876953,47.68775939941406,184.71261596679688,89.06917572021484,67.30999755859375,28.84975814819336,53.4041633605957
06/08/2020,82.56265258789062,52.970001220703125,2524.06005859375,27.635005950927734,40.48286437988281,58.10940933227539,45.70012664794922,7.492274761199951,1446.6099853515625,27.21442222595215,17.227092742919922,120.22296905517578,61.197025299072266,107.9480209350586,48.28470993041992,185.857177734375,87.9208755493164,68.55999755859375,29.25472640991211,53.72787857055664
06/09/2020,85.1698226928711,56.38999938964844,2600.860107421875,27.32514762878418,39.65003967285156,56.45835494995117,45.624168395996094,7.2037272453308105,1456.1600341796875,26.722658157348633,16.754146575927734,116.7867660522461,60.59149169921875,105.17915344238281,48.52540969848633,187.27804565429688,90.32734680175781,68.44999694824219,28.71769905090332,53.5151481628418
06/10/2020,87.36103057861328,57.439998626708984,2647.449951171875,25.756521224975586,38.242855072021484,53.00443649291992,45.02596664428711,6.775881767272949,1465.8499755859375,25.28669548034668,16.17014503479004,115.0155258178711,61.38925552368164,100.91641998291016,46.87900924682617,194.22451782226562,93.53014373779297,70.51000213623047,28.295124053955078,53.690887451171875
06/11/2020,83.16679382324219,52.83000183105469,2557.9599609375,23.171184539794922,36.069862365722656,45.91629409790039,41.46529006958008,6.0992889404296875,1403.8399658203125,23.36880111694336,14.99256706237793,104.51206970214844,57.3812255859375,92.49562072753906,42.91224670410156,183.7949676513672,87.83350372314453,67.37000274658203,26.560794830322266,52.211036682128906
06/12/2020,83.88480377197266,53.5,2545.02001953125,23.994232177734375,36.79738235473633,49.578975677490234,42.79460525512695,6.427635192871094,1413.1800537109375,24.667068481445312,15.58614444732666,107.96598052978516,57.02559280395508,95.026611328125,44.55864715576172,185.24545288085938,89.19400787353516,68.29000091552734,26.851316452026367,52.2850227355957
06/15/2020,84.9222412109375,54.68000030517578,2572.679931640625,24.352497100830078,36.78780746459961,50.27165603637695,43.06047058105469,6.467434883117676,1419.8499755859375,24.608055114746094,16.150997161865234,107.73573303222656,57.765682220458984,96.33969116210938,45.636985778808594,186.42950439453125,91.60297393798828,69.7300033569336,26.851316452026367,51.933563232421875
06/16/2020,87.1728515625,54.459999084472656,2615.27001953125,24.981887817382812,37.0654182434082,51.66651153564453,44.133419036865234,6.517184734344482,1442.719970703125,25.001468658447266,16.514801025390625,110.83540344238281,58.05403137207031,97.11039733886719,46.75384521484375,190.9979705810547,90.55200958251953,69.3499984741211,27.09781837463379,52.6457405090332
06/17/2020,87.0515365600586,54.54999923706055,2640.97998046875,24.207256317138672,37.074989318847656,50.2906379699707,43.83907699584961,6.298286437988281,1451.1199951171875,24.539207458496094,16.103126525878906,109.94977569580078,58.140541076660156,94.6555404663086,45.98360061645508,191.65907287597656,92.22454833984375,71.58000183105469,26.640024185180664,52.39601135253906
06/18/2020,87.0862045288086,54.040000915527344,2653.97998046875,24.245986938476562,36.97926330566406,50.32859420776367,43.5162353515625,6.298286437988281,1435.9599609375,24.460525512695312,16.19886589050293,109.95863342285156,57.746463775634766,94.1417236328125,45.8102912902832,193.71142578125,92.0448226928711,71.55000305175781,26.71925926208496,52.61799240112305
06/19/2020,86.58853912353516,54.22999954223633,2675.010009765625,24.449325561523438,37.553627014160156,50.2147216796875,43.031986236572266,6.198787689208984,1431.719970703125,24.411346435546875,16.064834594726562,108.46194458007812,57.304325103759766,93.06652069091797,45.18446350097656,192.55697631835938,92.4766845703125,70.9800033569336,26.68404197692871,51.942813873291016
06/22/2020,88.8540267944336,54.7599983215332,2713.820068359375,23.839305877685547,36.8835334777832,49.39868927001953,42.88006591796875,6.248537540435791,1451.8599853515625,24.14579200744629,16.20844268798828,107.2220687866211,57.756072998046875,92.05792999267578,45.617733001708984,197.9049530029297,95.12779235839844,71.70999908447266,26.507972717285156,51.48036193847656
06/23/2020,90.75059509277344,53.9900016784668,2764.409912109375,24.00391387939453,37.0654182434082,50.24319076538086,43.17441940307617,6.11918830871582,1464.4100341796875,24.312992095947266,16.2850284576416,105.75193786621094,57.592674255371094,93.18069458007812,46.108760833740234,199.22714233398438,94.36141204833984,71.63999938964844,26.631223678588867,50.81442642211914
06/24/2020,89.1486587524414,52.38999938964844,2734.39990234375,23.054990768432617,35.63909149169922,48.212589263916016,42.49076461791992,5.920190334320068,1431.969970703125,23.00489044189453,15.509552955627441,103.10393524169922,56.79491424560547,90.06929779052734,45.20372772216797,195.21124267578125,92.21955871582031,70.6500015258789,25.900514602661133,49.88026809692383
06/25/2020,90.33216094970703,51.93000030517578,2754.580078125,23.936132431030273,36.519775390625,49.986995697021484,42.937034606933594,5.999789714813232,1441.3299560546875,24.00809669494629,15.672306060791016,105.41539764404297,56.2374382019043,93.2092514038086,46.97528839111328,197.6780242919922,94.7608413696289,71.0,26.16462516784668,50.203983306884766
06/26/2020,87.556640625,50.099998474121094,2692.8701171875,22.415916442871094,34.767974853515625,47.045467376708984,43.972007751464844,5.880390644073486,1359.9000244140625,22.355758666992188,15.902080535888672,103.78587341308594,55.26667022705078,88.09967803955078,45.30000686645508,193.7213134765625,91.4157485961914,69.68000030517578,25.601186752319336,49.1680908203125
06/29/2020,89.57451629638672,50.279998779296875,2680.3798828125,22.648305892944336,35.37105941772461,47.719173431396484,43.82008743286133,5.979889869689941,1394.969970703125,23.447484970092773,16.399913787841797,106.05304718017578,56.00676345825195,88.48979187011719,45.48294448852539,195.8032684326172,91.86508178710938,68.72000122070312,26.331893920898438,50.583194732666016
06/30/2020,90.32225036621094,52.61000061035156,2758.820068359375,22.99689483642578,36.998409271240234,48.48776626586914,44.28534698486328,6.049539089202881,1413.6099853515625,23.378637313842773,16.687131881713867,106.95638275146484,57.506168365478516,89.49838256835938,46.50351333618164,200.80587768554688,94.83821868896484,69.12999725341797,26.61361312866211,50.99015808105469
07/01/2020,90.15140533447266,52.58000183105469,2878.699951171875,22.522430419921875,35.98370361328125,47.776100158691406,43.7346305847168,5.950040340423584,1438.0400390625,22.768842697143555,16.275455474853516,104.98145294189453,56.525787353515625,88.7371826171875,45.839176177978516,201.98008728027344,95.1602554321289,70.38999938964844,26.323089599609375,50.564693450927734
07/02/2020,90.15140533447266,52.34000015258789,2890.300048828125,22.551481246948242,36.318748474121094,47.965877532958984,43.66763687133789,6.019689559936523,1464.699951171875,23.05406951904297,16.342470169067383,106.0087661743164,56.83335494995117,89.02542877197266,46.012481689453125,203.51937866210938,95.98155212402344,70.2300033569336,26.48155975341797,50.67569351196289
07/06/2020,92.56297302246094,53.400001525878906,3057.0400390625,22.909746170043945,36.90268325805664,49.31328582763672,44.42366409301758,6.158987998962402,1495.699951171875,24.755584716796875,16.715850830078125,106.44271850585938,57.22743225097656,91.27362823486328,47.004173278808594,207.90036010742188,98.24821472167969,70.52999877929688,26.842512130737305,51.091896057128906
07/07/2020,92.2757797241211,52.93000030517578,3000.1201171875,22.280357360839844,36.15601348876953,47.74763488769531,43.66763687133789,6.089338779449463,1485.1800537109375,24.194969177246094,15.921225547790527,104.1312484741211,56.04521179199219,88.69876098632812,45.72364044189453,205.48289489746094,98.5727310180664,69.16000366210938,26.692848205566406,50.90691375732422
07/08/2020,94.42488098144531,53.43000030517578,3081.110107421875,22.36750602722168,37.16114807128906,48.27900695800781,43.83989715576172,6.0594892501831055,1496.0,25.168670654296875,16.036113739013672,104.24639129638672,56.333560943603516,89.64031982421875,47.09082794189453,210.00205993652344,102.01018524169922,69.79000091552734,26.81610107421875,51.22138595581055
07/09/2020,94.83094024658203,57.2599983215332,3182.6298828125,22.047969818115234,35.5625114440918,46.922115325927734,44.69162368774414,5.810741901397705,1510.989990234375,25.32603645324707,15.710603713989258,102.47513580322266,56.15093231201172,87.69954681396484,45.74289321899414,211.47227478027344,104.93588256835938,71.52999877929688,26.457836151123047,50.449764251708984
07/10/2020,94.99683380126953,55.880001068115234,3200.0,23.258331298828125,36.739952087402344,49.958526611328125,44.653343200683594,6.069438934326172,1541.739990234375,25.96533203125,16.26588249206543,104.81318664550781,57.21782302856445,92.49382019042969,47.94771957397461,210.83090209960938,104.63882446289062,73.94000244140625,26.986276626586914,50.96417999267578
07/13/2020,94.55858612060547,53.59000015258789,3104.0,23.422941207885742,37.19943618774414,49.531532287597656,43.95473861694336,6.02963924407959,1511.3399658203125,25.49323844909668,16.352046966552734,105.56594848632812,56.30472183227539,93.81968688964844,48.35210418701172,204.31861877441406,100.37508392333984,74.36000061035156,26.654878616333008,50.9267692565918
07/14/2020,96.12338256835938,54.720001220703125,3084.0,23.374523162841797,37.30473709106445,47.58633041381836,44.270545959472656,6.328136444091797,1520.5799560546875,26.909526824951172,17.031787872314453,106.80582427978516,56.68918228149414,94.35771942138672,48.62168884277344,205.58160400390625,103.6178207397461,74.5199966430664,26.83401107788086,51.85270690917969
07/15/2020,96.78446197509766,55.34000015258789,3008.8701171875,23.81993865966797,35.2849006652832,49.18993377685547,44.40452575683594,6.70623254776001,1513.6400146484375,28.39466667175293,17.031787872314453,108.93132019042969,56.73724365234375,95.81809997558594,49.44007110595703,205.2757110595703,102.12252807617188,76.83000183105469,26.878793716430664,51.49729919433594
07/16/2020,95.59353637695312,54.91999816894531,2999.89990234375,23.171184539794922,35.17002487182617,48.82936096191406,43.81118392944336,6.825631618499756,1518.0,29.191329956054688,17.07008171081543,109.82579040527344,56.84297180175781,96.08712005615234,50.68208694458008,201.21044921875,101.19888305664062,76.80000305175781,27.219146728515625,52.17070770263672
07/17/2020,95.4004135131836,55.040000915527344,2961.969970703125,22.48369789123535,34.57652282714844,47.65275573730469,44.739471435546875,6.765932083129883,1515.550048828125,28.15861701965332,16.80201530456543,110.79998779296875,57.66957092285156,94.3096923828125,50.46065139770508,200.1842498779297,101.86540222167969,76.08000183105469,27.0937557220459,52.65705871582031
07/20/2020,97.41085815429688,57.459999084472656,3196.840087890625,22.8322811126709,34.40421676635742,47.576839447021484,44.95001220703125,6.626633167266846,1565.719970703125,27.53898811340332,16.89775276184082,111.91586303710938,58.77490234375,93.48341369628906,49.93110656738281,208.78839111328125,104.95335388183594,78.18000030517578,26.735490798950195,52.2548828125
07/21/2020,96.06643676757812,57.0,3138.2900390625,23.645647048950195,35.122161865234375,49.08556365966797,44.99786376953125,6.646533012390137,1558.4200439453125,27.725862503051758,16.73499870300293,111.64131927490234,58.342376708984375,95.5106430053711,50.431758880615234,205.97628784179688,103.133544921875,77.30999755859375,27.0937557220459,52.22682571411133
07/22/2020,96.3363037109375,61.790000915527344,3099.909912109375,23.539133071899414,34.49994659423828,49.01913833618164,44.883018493652344,6.805731773376465,1568.489990234375,28.15861701965332,16.97434425354004,113.95278930664062,58.67879104614258,94.81890106201172,49.10308837890625,208.93641662597656,104.23442077636719,77.3499984741211,27.013145446777344,52.142642974853516
07/23/2020,91.95142364501953,59.56999969482422,2986.550048828125,23.761842727661133,34.978572845458984,49.417667388916016,45.371089935302734,6.945030212402344,1515.6800537109375,28.59136962890625,16.907329559326172,112.76605224609375,58.05403137207031,95.09751892089844,48.6794548034668,199.84878540039062,101.14895629882812,76.41999816894531,26.780271530151367,52.236175537109375
07/24/2020,91.72364044189453,69.4000015258789,3008.909912109375,23.577865600585938,34.97856903076172,49.02862548828125,44.40452575683594,6.845531463623047,1511.8699951171875,28.59136962890625,16.754146575927734,111.4021987915039,48.62505340576172,94.42497253417969,48.3135871887207,198.62525939941406,101.79550170898438,76.45999908447266,26.48470687866211,53.171470642089844
07/27/2020,93.89752197265625,68.97000122070312,3055.2099609375,23.374523162841797,34.51515197753906,48.668052673339844,45.16054916381836,6.895280361175537,1530.199951171875,28.79791831970215,17.050935745239258,111.77416229248047,47.64466857910156,93.09910583496094,49.411190032958984,201.141357421875,104.06217193603516,78.52999877929688,26.23392105102539,53.1901741027832
07/28/2020,92.3550033569336,67.61000061035156,3000.330078125,23.587549209594727,34.82410430908203,48.649070739746094,44.2896842956543,6.974880218505859,1500.3399658203125,28.58153533935547,15.988243103027344,110.23318481445312,47.327491760253906,93.50262451171875,48.39060974121094,199.33570861816406,102.00518798828125,77.62000274658203,26.59218406677246,53.76070785522461
07/29/2020,94.12530517578125,76.08999633789062,3033.530029296875,24.46869468688965,35.094425201416016,49.83517074584961,44.70119094848633,6.885330677032471,1522.02001953125,27.775039672851562,16.352046966552734,110.98595428466797,46.20293426513672,95.77005767822266,48.708335876464844,201.3485870361328,104.50152587890625,78.3499984741211,26.475746154785156,53.73265075683594
07/30/2020,95.26423645019531,78.19999694824219,3051.8798828125,24.052326202392578,34.6213493347168,48.2695198059082,44.44279861450195,6.70623254776001,1531.449951171875,26.181713104248047,16.50522804260254,108.8427505493164,46.126041412353516,93.21438598632812,47.457672119140625,201.1907196044922,105.98434448242188,78.5199966430664,26.48470687866211,53.592350006103516
07/31/2020,105.23731231689453,77.43000030517578,3164.679931640625,24.0910587310791,34.611698150634766,47.934051513671875,45.07441711425781,6.576883792877197,1482.9599609375,25.60142707824707,16.83073616027832,108.87818145751953,45.87614059448242,92.84929656982422,47.389801025390625,202.2859649658203,105.99183654785156,77.95999908447266,26.493663787841797,53.76070785522461
08/03/2020,107.88904571533203,77.66999816894531,3111.889892578125,24.197572708129883,34.78547668457031,48.298274993896484,45.131839752197266,6.656483173370361,1474.449951171875,25.847309112548828,17.01263999938965,110.09148406982422,46.42399978637695,92.33047485351562,47.95212173461914,213.6627655029297,109.94104766845703,81.2699966430664,26.52948760986328,53.53623580932617
08/04/2020,108.60954284667969,85.04000091552734,3138.830078125,24.216938018798828,34.60204315185547,48.05865478515625,45.61990737915039,6.825631618499756,1464.969970703125,25.473562240600586,17.127525329589844,111.44647979736328,47.22176742553711,91.80205535888672,47.758216857910156,210.45594787597656,112.11284637451172,83.37000274658203,26.878793716430664,54.16288375854492
08/05/2020,109.00321960449219,85.30999755859375,3205.030029296875,24.58488655090332,35.0461540222168,48.92129135131836,45.29452896118164,6.925130367279053,1473.6099853515625,26.191547393798828,17.20411491394043,111.10108947753906,47.019920349121094,93.39694213867188,48.25267028808594,210.110595703125,112.70198059082031,81.25,26.735490798950195,53.81682586669922
08/06/2020,112.8062515258789,86.70999908447266,3225.0,24.662349700927734,34.746864318847656,48.77751922607422,45.71561050415039,6.895280361175537,1500.0999755859375,25.532575607299805,17.491331100463867,111.69445037841797,47.00056838989258,93.42576599121094,47.94242477416992,213.47528076171875,113.18877410888672,80.47000122070312,26.726531982421875,54.08805847167969
08/07/2020,110.24151611328125,84.8499984741211,3167.4599609375,25.282058715820312,36.44607162475586,49.95646286010742,45.39023208618164,6.825631618499756,1494.489990234375,25.778461456298828,17.68280601501465,112.11614227294922,46.4780158996582,95.48182678222656,48.81498718261719,209.65670776367188,111.83075714111328,80.02999877929688,26.887754440307617,54.74276351928711
08/10/2020,111.84385681152344,82.23999786376953,3148.159912109375,25.71778678894043,36.62950134277344,50.665748596191406,45.67732620239258,7.054479122161865,1496.0999755859375,26.791505813598633,18.171070098876953,114.04515838623047,47.62956237792969,96.6924057006836,49.0379753112793,205.48289489746094,111.48627471923828,80.05000305175781,27.048973083496094,55.173004150390625
08/11/2020,108.51763153076172,76.87999725341797,3080.669921875,26.066368103027344,36.82259750366211,51.528385162353516,45.16054916381836,7.193777561187744,1480.3199462890625,27.42096519470215,17.77854347229004,113.72216796875,46.632843017578125,99.7476577758789,50.201385498046875,200.67762756347656,108.34088134765625,79.33000183105469,27.048973083496094,54.72406005859375
08/12/2020,112.1241455078125,82.61000061035156,3162.239990234375,25.88239860534668,36.66812515258789,51.135398864746094,46.03141403198242,7.074378967285156,1506.6199951171875,26.732494354248047,17.998741149902344,113.67729949951172,47.60053253173828,98.90218353271484,50.78309631347656,206.41041564941406,114.23473358154297,80.73999786376953,27.03105926513672,54.80823516845703
08/13/2020,114.10846710205078,81.83999633789062,3161.02001953125,25.514446258544922,35.99230194091797,50.694496154785156,40.88278579711914,6.99478006362915,1518.449951171875,27.74553108215332,17.596641540527344,112.178955078125,46.99089050292969,98.35454559326172,50.589195251464844,205.9269256591797,114.26219177246094,82.66999816894531,26.789230346679688,54.73341369628906
08/14/2020,114.00677490234375,81.30000305175781,3148.02001953125,25.630638122558594,36.233665466308594,50.73283767700195,40.672245025634766,7.004729270935059,1507.72998046875,27.499649047851562,17.40516471862793,112.39427947998047,47.31022644042969,98.39297485351562,50.70553970336914,206.12425231933594,115.47042083740234,82.93000030517578,26.878793716430664,54.98594284057617
08/17/2020,113.70912170410156,82.41999816894531,3182.409912109375,25.07871437072754,35.80887222290039,49.285518646240234,40.27988052368164,6.945030212402344,1517.97998046875,27.7553653717041,17.184967041015625,111.64959716796875,47.348934173583984,95.79888153076172,49.71662902832031,207.48594665527344,123.18909454345703,83.44999694824219,26.735490798950195,54.97658157348633
08/18/2020,114.65663146972656,81.66000366210938,3312.489990234375,24.720449447631836,35.519229888916016,48.25034713745117,40.17461013793945,6.855480670928955,1558.5999755859375,27.529151916503906,17.462608337402344,112.08025360107422,47.07798385620117,94.46340942382812,49.36760711669922,208.67987060546875,122.42768859863281,82.9800033569336,26.681751251220703,55.350704193115234
08/19/2020,114.80049133300781,81.08999633789062,3260.47998046875,24.69139862060547,35.71232604980469,48.202430725097656,40.069339752197266,6.835581302642822,1547.530029296875,27.725862503051758,17.36686897277832,111.11125946044922,46.76832580566406,94.68437957763672,49.803890228271484,207.41380310058594,121.20698547363281,81.0999984741211,26.628009796142578,55.22911834716797
08/20/2020,117.34786987304688,82.7699966430664,3297.3701171875,24.30408477783203,34.631004333496094,47.52190017700195,40.49041748046875,6.805731773376465,1581.75,27.391462326049805,17.376441955566406,110.49217987060547,47.5811767578125,93.55066680908203,49.25126647949219,212.24061584472656,121.2319564819336,79.41000366210938,26.574270248413086,55.14494705200195
08/21/2020,123.39509582519531,83.80999755859375,3284.719970703125,24.18788719177246,34.495845794677734,47.25352478027344,40.43299865722656,6.626633167266846,1580.4200439453125,27.155410766601562,17.453031539916992,110.50115966796875,47.6876220703125,93.50262451171875,49.542118072509766,210.6976318359375,126.64900207519531,78.75,26.59218406677246,55.173004150390625
08/24/2020,124.87093353271484,83.08000183105469,3307.4599609375,24.875375747680664,35.142704010009766,48.940460205078125,40.36601257324219,6.945030212402344,1588.199951171875,28.3749942779541,17.855133056640625,112.76214599609375,47.552146911621094,96.13514709472656,50.773399353027344,211.36033630371094,127.01595306396484,79.7699966430664,26.896711349487305,55.71546936035156
08/25/2020,123.8465347290039,86.3499984741211,3346.489990234375,25.175546646118164,35.403377532958984,49.50597381591797,40.15546798706055,6.905230522155762,1608.219970703125,27.794710159301758,17.654083251953125,111.82904052734375,47.83277893066406,96.55789184570312,50.463157653808594,214.11001586914062,127.31302642822266,79.37000274658203,26.780271530151367,55.57517623901367
08/26/2020,125.53071594238281,86.0199966430664,3441.85009765625,24.749494552612305,35.3551025390625,48.73917770385742,40.43299865722656,6.785831928253174,1652.3800048828125,27.607833862304688,17.54877281188965,111.40734100341797,47.94889831542969,95.20319366455078,50.133522033691406,218.73898315429688,127.54269409179688,81.12000274658203,26.860881805419922,55.612586975097656
08/27/2020,124.03009033203125,83.80000305175781,3400.0,25.22395896911621,36.25297546386719,49.57307052612305,40.47127914428711,6.875380516052246,1634.3299560546875,27.686521530151367,17.903005599975586,111.83800506591797,47.803749084472656,98.33531951904297,51.00608825683594,224.1097869873047,126.09729766845703,80.41999816894531,26.780271530151367,55.584529876708984
08/28/2020,123.82917022705078,85.55000305175781,3401.800048828125,25.46603012084961,36.262630462646484,50.10981750488281,40.38515090942383,6.905230522155762,1644.4100341796875,27.98158073425293,19.00398826599121,112.21484375,48.80046081542969,98.73885345458984,51.277549743652344,226.41439819335938,131.28468322753906,79.38999938964844,26.905668258666992,55.4255256652832
08/31/2020,128.0284881591797,90.81999969482422,3450.9599609375,24.92378807067871,35.70267105102539,48.99797058105469,40.40428924560547,6.785831928253174,1634.1800537109375,27.253765106201172,18.716773986816406,110.6357421875,49.30366516113281,96.26005554199219,50.66675567626953,223.0712432861328,133.54885864257812,78.63999938964844,26.699661254882812,55.43488693237305
09/01/2020,133.1282196044922,92.18000030517578,3499.1201171875,24.894739151000977,35.924720764160156,49.074649810791016,40.22245407104492,6.79578161239624,1660.7099609375,27.588167190551758,18.43913459777832,110.71648406982422,49.148834228515625,96.21200561523438,50.97700119018555,224.7922821044922,138.0486297607422,79.5,26.395139694213867,55.332000732421875
